id,name,age,location,specialization
1,Mahendra Singh Dhoni ,38,ranchi,all rounder
2,Virat Kohli,25,delhi,batting
3,Shikhar Dhawan,25,mumbai,batting
4,Rohit Sharma,33,mumbai,batting
5,Stuart Binny,22,chennai,bowler
6,Suresh Raina,32,up,all rounder
7,Ravindra Jadeja,28,up,all rounder
8,Ambati Rayudu,21,mumbai,batting
9,Axar Patel,22,mumbai,all rounder
10,Ravichandran Ashwin,33,chennai,all rounder
11,Bhuvneshwar Kumar,26,up,bowler
12,Mohammed Shami,25,up,bowler
13,Umesh Yadav,30,up,bowler
14,Ishant Sharma,33,mumbai,bowler
15,Sachin,40,mumbai,batting
16,Shehwag,38,delhi,bowler

